date,Gulf,PNW
2013-10-09,56.5,34
2013-10-16,57.5,33
2013-10-23,55.5,32
2013-10-30,55,31
2013-11-06,54.5,30.5
2013-11-13,54.5,30
2013-11-20,53,28
2013-11-27,53,28
2013-12-04,54.5,29
2013-12-11,57,30.5
2013-12-18,59.5,31.5
2013-12-25,58,29.5
2014-01-01,58,29.5
2014-01-08,58,29.5
2014-01-15,57,28.5
2014-01-22,56.5,28
2014-01-29,56.5,28
2014-02-05,56.5,28
2014-02-12,55.5,28
2014-02-19,52,27
2014-02-26,53,28
2014-03-05,53,28
2014-03-12,52,28
2014-03-19,53,30
2014-03-26,53,29
2014-04-02,51.5,28
2014-04-09,50,27
2014-04-16,50,27
2014-04-23,47.5,26.5
2014-04-30,47.5,26.5
2014-05-07,47,26.5
2014-05-14,46.5,26
2014-05-21,47.5,26.5
2014-05-28,47,26
2014-06-04,46,25
2014-06-11,45,24
2014-06-18,44,23
2014-06-25,43.5,23
2014-07-02,42,22
2014-07-09,43,23.5
2014-07-16,43,24
2014-07-23,42.5,23.5
2014-07-30,42,23.25
2014-08-06,41.5,23
2014-08-13,41.5,22.75
2014-08-20,43,24
2014-08-27,44,24.5
2014-09-03,46,26
2014-09-10,46.5,26
2014-09-17,46.5,26
2014-09-24,45.5,25.5
2014-10-01,46,25.5
2014-10-08,47,24.5
2014-10-15,46,25
2014-10-22,45.5,24.5
2014-10-29,46,24.5
2014-11-05,46,25.5
2014-11-12,45.5,25
2014-11-19,44.75,24.5
2014-11-26,43.5,24
2014-12-03,43.5,24
2014-12-10,42.5,23
2014-12-17,41.5,22.5
2014-12-24,40,21.5
2014-12-31,40,21.5
2015-01-07,39,21
2015-01-14,36.5,20
2015-01-21,35,19.5
2015-01-28,34,18.5
2015-02-04,28,16
2015-02-11,28,16
2015-02-18,27.5,16
2015-02-25,28.5,17
2015-03-04,31,17
2015-03-11,32,18
2015-03-18,32,18
2015-03-25,32,18
2015-04-01,32,18
2015-04-08,31,17
2015-04-15,31,17
2015-04-22,31,17
2015-04-29,31,17
2015-05-06,30.75,17
2015-05-13,30,16.25
2015-05-20,30,16.25
2015-05-27,30.25,16.5
2015-06-03,30,16.5
2015-06-10,30.2,16.5
2015-06-17,31,17.25
2015-06-24,32.5,18.5
2015-07-01,32,18
2015-07-08,32,18
2015-07-15,32.5,18.5
2015-07-22,36,19.5
2015-07-29,35.5,19
2015-08-05,35,18.5
2015-08-12,34.5,18.25
2015-08-19,35.5,18.75
2015-08-26,36,19.25
2015-09-02,36,19
2015-09-09,36,19
2015-09-16,34.5,18
2015-09-23,34,18
2015-09-30,33.25,17.75
2015-10-07,33,17.75
2015-10-14,33,17.75
2015-10-21,33.25,17.75
2015-10-28,30.25,17
2015-11-04,30.75,17
2015-11-11,30.75,17
2015-11-18,30.5,16.5
2015-11-25,29.5,15.5
2015-12-02,,
2015-12-09,26.5,14.5
2015-12-16,25.5,14
2015-12-23,25.25,14
2015-12-30,,
2016-01-06,25.25,14
2016-01-13,25.25,14
2016-01-20,24.5,13.5
2016-01-27,23.25,13
2016-02-03,22.75,12.5
2016-02-10,22.5,12.5
2016-02-17,22.75,12.75
2016-02-24,22.5,13
2016-03-02,22.5,13
2016-03-09,22.75,13.25
2016-03-16,23.5,14
2016-03-23,23,14
2016-03-30,23,14
2016-04-06,23.5,14
2016-04-13,24,14.5
2016-04-20,24.5,14.75
2016-04-27,25,15
2016-05-04,25,15
2016-05-11,25,15
2016-05-18,25.5,15.5
2016-05-25,26.5,16
2016-06-01,27.25,16.5
2016-06-08,28,16.25
2016-06-15,28.25,16
2016-06-22,28.25,15.5
2016-06-29,28.75,16
2016-07-06,29.25,16
2016-07-13,31.25,17
2016-07-20,31.25,17.5
2016-07-27,31.25,17.5
2016-08-03,29.5,16.5
2016-08-10,28.25,16
2016-08-17,28.25,16
2016-08-24,29.25,16.5
2016-08-31,29.5,16.5
2016-09-07,30,16.5
2016-09-14,30.5,16.5
2016-09-21,30,16.25
2016-09-28,30.25,16.5
2016-10-05,30,16.5
2016-10-12,29.75,16.25
2016-10-19,30.25,17.5
2016-10-26,31.75,18
2016-11-02,31.75,18
2016-11-09,31.75,17.75
2016-11-16,32,17.75
2016-11-23,35.5,20
2016-11-30,35.5,19.25
2016-12-07,37,20
2016-12-14,37.5,20
2016-12-21,36.75,19.25
2016-12-28,35.5,18.25
2017-01-04,35.5,18.25
2017-01-11,35,17.75
2017-01-18,35,18
2017-01-25,35.25,18
2017-02-01,35.5,18
2017-02-08,35.25,17.75
2017-02-15,35.75,18.25
2017-02-22,35.75,18.5
2017-03-01,36.5,19
2017-03-08,37.25,19.75
2017-03-15,39,21.25
2017-03-22,38.5,21
2017-03-29,38,20.5
2017-04-05,39,21.25
2017-04-12,39,21
2017-04-19,40.25,22.25
2017-04-26,40.5,22
2017-05-03,39.75,21
2017-05-10,38.75,20.25
2017-05-17,38.25,19.75
2017-05-24,37.25,19.5
2017-05-31,37,19
2017-06-07,36.5,18.5
2017-06-14,36,18
2017-06-21,36.25,18.5
2017-06-28,36.75,19
2017-07-05,37.25,19
2017-07-12,37,19
2017-07-19,37.5,19.25
2017-07-26,38.25,19.75
2017-08-02,37.5,19.25
2017-08-09,37,19
2017-08-16,37,19
2017-08-23,39,20
2017-08-30,39.5,20.5
2017-09-06,38.75,20
2017-09-13,40,21.5
2017-09-20,42.5,23.5
2017-09-27,42.75,24
2017-10-04,42.25,23.5
2017-10-11,41.5,23
2017-10-18,42.5,24
2017-10-25,44,25.5
2017-11-01,43.5,24.75
2017-11-08,43,24.5
2017-11-15,43,24.5
2017-11-22,42.25,24
2017-11-29,,
2017-12-06,44.25,24.75
2017-12-13,44.25,24.75
2017-12-20,45.5,25.25
2017-12-27,44.25,24.75
2018-01-03,,
2018-01-10,43,24
2018-01-17,44.75,24.5
2018-01-24,44.5,24.5
2018-01-31,44.75,25
2018-02-07,44.25,24.5
2018-02-14,43,23.25
2018-02-21,43,23.25
2018-02-28,44,23.75
2018-03-07,44.5,24
2018-03-14,45,24
2018-03-21,45.25,24.5
2018-03-28,45.25,24.5
2018-04-04,45,24.5
2018-04-11,44,24.25
2018-04-18,44,24.25
2018-04-25,44,24
2018-05-02,44.25,24
2018-05-09,44.25,24
2018-05-16,44,24.5
2018-05-23,44,24.5
2018-05-30,43.5,24.25
2018-06-06,42,24.25
2018-06-13,43,24.5
2018-06-20,44,25
2018-06-27,43.5,24.75
2018-07-04,43.25,24.5
2018-07-11,43.5,24.75
2018-07-18,44,24.75
2018-07-25,44,24.75
2018-08-01,44,24.75
2018-08-08,43.75,24.25
2018-08-15,44,24.25
2018-08-22,45,24.75
2018-08-29,46,25
2018-09-05,46,25
2018-09-12,46,25
2018-09-19,46.25,25
2018-09-26,46.75,25.5
2018-10-03,47.25,26.5
2018-10-10,47.5,26.75
2018-10-17,49.5,27.75
2018-10-24,49.75,27.75
2018-10-31,49.25,27.5
2018-11-07,49,27.25
2018-11-14,48.5,27
2018-11-21,48,26.75
2018-11-28,,
2018-12-05,48,26.25
2018-12-12,48,26
2018-12-19,48,25.75
2018-12-26,48,25.75
2019-01-02,,
2019-01-09,47,25
2019-01-16,45,24
2019-01-23,43,23.5
2019-01-30,41,23
2019-02-06,39,22
2019-02-13,38,21.5
2019-02-20,39,22
2019-02-27,39.25,22.25
2019-03-06,39.5,22.75
2019-03-13,40,23
2019-03-20,40,23
2019-03-27,41,23.5
2019-04-03,41.5,23.75
2019-04-10,42,23.75
2019-04-17,42,23.5
2019-04-24,42,23
2019-05-01,42.25,23
2019-05-08,42.5,23
2019-05-15,42.5,23
2019-05-22,43,23.5
2019-05-29,43.5,24
2019-06-05,44,24.25
2019-06-12,43.75,24
2019-06-19,43.25,23.75
2019-06-26,42.75,23.75
2019-07-03,43,23.75
2019-07-10,44.5,24.25
2019-07-17,46.5,25.5
2019-07-24,49.5,27
2019-07-31,50.5,28
2019-08-07,49.5,27.5
2019-08-14,49,27
2019-08-21,50.5,27.75
2019-08-28,51,28.5
2019-09-04,51.75,29.25
2019-09-11,52.5,30
2019-09-18,52,29.75
2019-09-25,52.25,29.5
2019-10-02,51.5,28.75
2019-10-09,51.25,28.5
2019-10-16,51.5,28.5
2019-10-23,51.5,28.5
2019-10-30,50.5,28
2019-11-06,49.5,27
2019-11-13,48.5,26.25
2019-11-20,46.5,24.75
2019-11-27,46.25,24.75
2019-12-04,,
2019-12-11,46.75,25.25
2019-12-18,47.25,25.75
2019-12-25,46.5,25.5
2020-01-01,,
2020-01-08,45.75,25
2020-01-15,45,24.25
2020-01-22,46,24.75
2020-01-29,45.5,24.75
2020-02-05,45,24.25
2020-02-12,42,22
2020-02-19,42.75,22.25
2020-02-26,43.25,22.75
2020-03-04,43.5,23.5
2020-03-11,43.75,23.75
2020-03-18,43.25,23.25
2020-03-25,41.25,21.25
2020-04-01,39,20
2020-04-08,38.75,19.75
2020-04-15,38.75,19.75
2020-04-22,38.25,19.75
2020-04-29,37.25,19.25
2020-05-06,36,18.75
2020-05-13,35,18.25
2020-05-20,34,17.75
2020-05-27,34,17.75
2020-06-03,34.25,18
2020-06-10,35,18.5
2020-06-17,35.5,18.75
2020-06-24,37.75,20
2020-07-01,39.25,20.5
2020-07-08,39.5,20.5
2020-07-15,39.5,21
2020-07-22,42.5,21.5
2020-07-29,41.5,20.75
2020-08-05,41.5,21.75
2020-08-12,42.5,22.75
2020-08-19,44.5,24.25
2020-08-26,44.5,24.25
2020-09-02,45,24.75
2020-09-09,45,24.75
2020-09-16,44,24
2020-09-23,43.5,23.75
2020-09-30,43.25,23.75
2020-10-07,43.25,23.75
2020-10-14,43.25,23.75
2020-10-21,43,23.75
2020-10-28,42.5,23.75
2020-11-04,42.5,23.5
2020-11-11,42.25,23.25
2020-11-18,41.25,22.75
2020-11-25,41.5,23
2020-12-02,,
2020-12-09,41.5,23.25
2020-12-16,41.5,23.25
2020-12-23,42,23.75
2020-12-30,,
2021-01-06,42,23.75
2021-01-13,43.25,24.5
2021-01-20,46,26.5
2021-01-27,46.25,26.5
2021-02-03,46.5,26.75
2021-02-10,46.75,26.75
2021-02-17,49,27
2021-02-24,54,32.25
2021-03-03,57.5,32.25
2021-03-10,57.5,32.25
2021-03-17,57.75,32.5
2021-03-24,60.25,35
2021-03-31,61.5,36
2021-04-07,61.5,36
2021-04-14,61,35.5
2021-04-21,58,34
2021-04-28,62.5,36.5
2021-05-05,63,36.5
2021-05-12,65,38
2021-05-19,67,39.5
2021-05-26,66,38.5
2021-06-02,66,38.5
2021-06-09,66,38.25
2021-06-16,68,39
2021-06-23,73.5,42.5
2021-06-30,75,43
2021-07-07,82,46
2021-07-14,85,46.25
2021-07-21,84,45
2021-07-28,81,44
2021-08-04,81,43
2021-08-11,79,43
2021-08-18,79,43
2021-08-25,81.5,44
2021-09-01,82,44.5
2021-09-08,82.25,44.75
2021-09-15,80.25,44.25
2021-09-22,81.5,45
2021-09-29,82.5,45.5
2021-10-06,84.25,46.5
2021-10-13,84.25,46.5
2021-10-20,84.75,47
2021-10-27,91,50
2021-11-03,89.5,49
2021-11-10,84.5,45.25
2021-11-17,78,42
2021-11-24,70,37.5
2021-12-01,,
2021-12-08,71,37.5
2021-12-15,72.5,39
2021-12-22,70,37.25
2021-12-29,,
2022-01-05,69,37.25
2022-01-12,70.5,38.75
2022-01-19,68.5,37.5
2022-01-26,64.5,35
2022-02-02,62.5,34.5
2022-02-09,61,34
2022-02-16,65,36
2022-02-23,66,36.25
2022-03-02,68.5,38.25
2022-03-09,71,39.25
2022-03-16,79,44.25
2022-03-23,74.5,42.75
2022-03-30,78.5,44
2022-04-06,78.5,44
2022-04-13,77.5,43.75
2022-04-20,78.5,44.25
2022-04-27,79,44.75
2022-05-04,79,44.25
2022-05-11,79.5,44.5
2022-05-18,82,46.5
2022-05-25,82.5,47
2022-06-01,81.5,47
2022-06-08,80.25,46
2022-06-15,79.5,45.25
2022-06-22,79.5,45.25
2022-06-29,79,45
2022-07-06,76.5,44
2022-07-13,75,43.25
2022-07-20,71,41
2022-07-27,69,40.5
2022-08-03,68.5,40.5
2022-08-10,66.5,39.5
2022-08-17,65.5,38
2022-08-24,63,36.5
2022-08-31,61.5,35.5
2022-09-07,57,33.5
2022-09-14,58,33.5
2022-09-21,61.5,36.5
2022-09-28,61,36
2022-10-05,61,36
2022-10-12,61.25,36
2022-10-19,63.75,37
2022-10-26,63.25,37
2022-11-02,62,35.5
2022-11-09,58,34
2022-11-16,57.5,34
2022-11-23,58,33.25
2022-11-30,,
2022-12-07,57,32.25
2022-12-14,57.25,32
2022-12-21,57,32
2022-12-28,,
2023-01-04,56,31.5
2023-01-11,54,30.5
2023-01-18,52.25,28.25
2023-01-25,51.5,28.25
2023-02-01,51.5,28.25
2023-02-08,50,28.25
2023-02-15,48,27.5
2023-02-22,47.75,26
2023-03-01,48.5,26.5
2023-03-08,52.5,29
2023-03-15,52.5,29.5
2023-03-22,53.5,30.5
2023-03-29,52,29
2023-04-05,52,29
2023-04-12,55.5,30
2023-04-19,55.75,30
2023-04-26,54.75,30
2023-05-03,54.75,30
2023-05-10,53.25,30
2023-05-17,51.25,28.5
2023-05-24,51,28.25
2023-05-31,50,27.5
2023-06-07,48,26.5
2023-06-14,48,26.5
2023-06-21,48.5,27
2023-06-28,48.5,26.5
2023-07-05,47.5,26
2023-07-12,46.25,25.5
2023-07-19,46.75,25.75
2023-07-26,46.5,25.5
2023-08-02,45,25
2023-08-09,46.5,26
2023-08-16,48,26
2023-08-23,52,27.5
2023-08-30,52,27.5
2023-09-06,53.5,28.5
2023-09-13,54,29
2023-09-20,54,29
2023-09-27,57.5,30.5
2023-10-04,57.5,30.5
2023-10-11,57.5,30.5
2023-10-18,57,30
2023-10-25,57,29.75
2023-11-01,57,29.5
2023-11-08,56,28.75
2023-11-15,56,29
2023-11-22,57,29.5
2023-11-29,,
2023-12-06,62.75,32.5
2023-12-13,63.75,33
2023-12-20,60.75,31.75
2023-12-27,,
2024-01-03,60.75,31.75
2024-01-10,60.75,31.75
2024-01-17,57.75,30.5
2024-01-24,57.75,30.5
2024-01-31,59,31.5
2024-02-07,58.5,31.5
2024-02-14,58.25,31
2024-02-21,58.75,31
2024-02-28,60,32
2024-03-06,59.25,32
2024-03-13,60.25,33
2024-03-20,61.25,33.5
2024-03-27,63,33.75
2024-04-03,62.25,33
2024-04-10,61.25,32.75
2024-04-17,59.75,31.25
2024-04-24,61.75,33.25
2024-05-01,62,33.25
2024-05-08,62,33.25
2024-05-15,63.5,34
2024-05-22,62,33
2024-05-29,61.5,33
2024-06-05,60,32.25
2024-06-12,59.5,32
2024-06-19,60,32.5
2024-06-26,60.25,32.5
2024-07-03,60.25,32
2024-07-10,60,31.75
2024-07-17,59,31.5
2024-07-24,60,31.75
2024-07-31,60,31.75
2024-08-07,60.5,31.75
2024-08-14,60,31.25
2024-08-21,59.5,31
2024-08-28,57.25,30.5
2024-09-04,56,30
2024-09-11,56,30
2024-09-18,54.75,29.5
2024-09-25,55.5,30.5
2024-10-02,56,30.5
2024-10-09,55.25,30.25
2024-10-16,55.25,30.25
2024-10-23,54.25,30
2024-10-30,52.25,30
2024-11-06,51.25,29.75
2024-11-13,50.25,29.5
2024-11-20,49.75,29.5
2024-11-27,48.5,28.75
2024-12-04,, n/a
2024-12-11,46,27.75
2024-12-18,46.5,27.75
2024-12-25,45.75,27.25
2025-01-01,,
2025-01-08,45.75,26.5
2025-01-15,46.25,26
2025-01-22,45.75,26.25
2025-01-29,45.25,26.26
2025-02-05,44.75,25.75
2025-02-12,45.5,26.75
2025-02-19,46.25,27
2025-02-26,46.25,27.25
2025-03-05,46.5,27.5
2025-03-12,46.25,27
2025-03-19,46.25,27
