date,wheat_price
2022-06-27,917.5
2022-06-28,936.0
2022-06-29,930.0
2022-06-30,884.0
2022-07-01,846.0
2022-07-05,807.0
2022-07-06,804.5
2022-07-07,836.5
2022-07-08,891.5
2022-07-10,928.75
2022-07-11,856.5
2022-07-12,814.25
2022-07-13,810.75
2022-07-14,795.0
2022-07-15,776.75
2022-07-17,788.75
2022-07-18,812.75
2022-07-19,812.25
2022-07-20,819.5
2022-07-21,806.25
2022-07-22,759.0
2022-07-24,790.75
2022-07-25,770.0
2022-07-26,803.75
2022-07-27,790.25
2022-07-28,817.0
2022-07-29,807.75
2022-07-31,814.12
2022-08-01,800.25
2022-08-02,774.75
2022-08-03,763.75
2022-08-04,782.5
2022-08-05,775.75
2022-08-07,777.38
2022-08-08,779.75
2022-08-09,781.5
2022-08-10,799.75
2022-08-11,810.75
2022-08-12,806.0
2022-08-14,802.12
2022-08-15,800.75
2022-08-16,786.0
2022-08-17,763.25
2022-08-18,731.5
2022-08-19,753.25
2022-08-21,751.38
2022-08-22,770.5
2022-08-23,782.75
2022-08-24,795.0
2022-08-25,769.75
2022-08-26,784.75
2022-08-28,810.75
2022-08-29,842.75
2022-08-30,820.25
2022-08-31,831.5
2022-09-01,797.75
2022-09-02,811.0
2022-09-04,808.0
2022-09-05,812.25
2022-09-06,817.0
2022-09-07,844.25
2022-09-08,829.0
2022-09-09,869.5
2022-09-11,865.38
2022-09-12,858.75
2022-09-13,842.75
2022-09-14,853.75
2022-09-15,845.0
2022-09-16,859.75
2022-09-18,856.5
2022-09-19,830.5
2022-09-20,893.75
2022-09-21,903.75
2022-09-22,910.75
2022-09-23,880.5
2022-09-25,878.88
2022-09-26,858.0
2022-09-27,871.5
2022-09-28,903.25
2022-09-29,896.25
2022-09-30,921.5
2022-10-03,912.0
2022-10-04,903.0
2022-10-05,902.0
2022-10-06,879.0
2022-10-07,880.25
2022-10-10,938.0
2022-10-11,901.0
2022-10-12,882.25
2022-10-13,892.25
2022-10-14,859.75
2022-10-16,861.88
2022-10-17,861.0
2022-10-18,849.5
2022-10-19,841.25
2022-10-20,849.25
2022-10-21,850.75
2022-10-23,853.5
2022-10-24,838.75
2022-10-25,834.75
2022-10-26,840.5
2022-10-27,838.5
2022-10-28,829.25
2022-10-30,888.38
2022-10-31,882.25
2022-11-01,902.5
2022-11-02,846.0
2022-11-03,840.5
2022-11-04,847.75
2022-11-06,849.5
2022-11-07,845.75
2022-11-08,827.75
2022-11-09,806.5
2022-11-10,803.5
2022-11-11,813.75
2022-11-13,813.88
2022-11-14,818.5
2022-11-15,828.25
2022-11-16,817.5
2022-11-17,806.75
2022-11-18,803.25
2022-11-20,800.5
2022-11-21,799.25
2022-11-22,810.5
2022-11-23,813.5
2022-11-24,792.38
2022-11-25,797.0
2022-11-28,780.75
2022-11-29,781.5
2022-11-30,795.5
2022-12-01,783.0
2022-12-02,761.0
2022-12-05,739.0
2022-12-06,729.0
2022-12-07,749.5
2022-12-08,746.25
2022-12-09,734.25
2022-12-12,733.0
2022-12-13,728.75
2022-12-14,728.25
2022-12-15,757.25
2022-12-16,753.5
2022-12-19,748.5
2022-12-20,750.5
2022-12-21,767.75
2022-12-22,762.25
2022-12-23,776.0
2022-12-27,774.5
2022-12-28,785.5
2022-12-29,774.0
2022-12-30,792.0
2023-01-03,775.5
2023-01-04,773.3
2023-01-05,746.75
2023-01-06,743.5
2023-01-09,741.5
2023-01-10,731.0
2023-01-11,740.0
2023-01-12,742.75
2023-01-13,743.75
2023-01-17,751.75
2023-01-18,742.5
2023-01-19,734.5
2023-01-20,741.5
2023-01-22,742.75
2023-01-23,720.0
2023-01-24,734.5
2023-01-25,741.25
2023-01-26,752.5
2023-01-27,750.0
2023-01-30,752.5
2023-01-31,761.25
2023-02-01,759.75
2023-02-02,761.0
2023-02-03,756.75
2023-02-06,750.25
2023-02-07,749.75
2023-02-08,764.75
2023-02-09,757.25
2023-02-10,786.0
2023-02-13,792.0
2023-02-14,786.0
2023-02-15,769.25
2023-02-16,765.0
2023-02-17,765.5
2023-02-19,764.75
2023-02-20,764.75
2023-02-21,750.5
2023-02-22,750.0
2023-02-23,750.5
2023-02-24,721.75
2023-02-26,721.88
2023-02-27,710.0
2023-02-28,705.5
2023-03-01,710.0
2023-03-02,712.75
2023-03-03,708.75
2023-03-06,695.25
2023-03-07,698.0
2023-03-08,687.5
2023-03-09,665.75
2023-03-10,666.75
2023-03-12,682.5
2023-03-13,672.25
2023-03-14,686.5
2023-03-15,702.75
2023-03-16,699.0
2023-03-17,710.5
2023-03-19,709.12
2023-03-20,700.75
2023-03-21,683.25
2023-03-22,663.5
2023-03-23,662.0
2023-03-24,688.5
2023-03-27,698.0
2023-03-28,699.75
2023-03-29,704.75
2023-03-30,692.25
2023-03-31,692.25
2023-04-03,693.5
2023-04-04,691.5
2023-04-05,682.0
2023-04-06,675.5
2023-04-07,675.5
2023-04-09,673.88
2023-04-10,678.5
2023-04-11,674.0
2023-04-12,679.5
2023-04-13,667.0
2023-04-14,682.5
2023-04-16,684.5
2023-04-17,696.5
2023-04-18,709.5
2023-04-19,692.75
2023-04-20,680.0
2023-04-21,673.0
2023-04-24,657.0
2023-04-25,653.0
2023-04-26,642.0
2023-04-27,629.25
2023-04-28,633.75
2023-05-01,618.25
2023-05-02,609.25
2023-05-03,639.75
2023-05-04,645.0
2023-05-05,660.25
2023-05-07,659.62
2023-05-08,654.0
2023-05-09,643.5
2023-05-10,628.25
2023-05-11,614.25
2023-05-12,624.5
2023-05-14,635.12
2023-05-15,660.75
2023-05-16,647.5
2023-05-17,625.5
2023-05-18,611.75
2023-05-19,605.0
2023-05-22,606.25
2023-05-23,622.25
2023-05-24,606.25
2023-05-25,604.25
2023-05-26,616.0
2023-05-28,616.88
2023-05-30,591.0
2023-05-31,594.25
2023-06-01,610.75
2023-06-02,619.0
2023-06-05,624.0
2023-06-06,627.75
2023-06-07,616.75
2023-06-08,626.25
2023-06-09,630.25
2023-06-11,629.88
2023-06-12,633.75
2023-06-13,636.25
2023-06-14,630.25
2023-06-15,661.5
2023-06-16,701.5
2023-06-20,708.75
2023-06-21,748.25
2023-06-22,752.75
2023-06-23,746.5
2023-06-25,737.62
2023-06-26,738.25
2023-06-27,699.0
2023-06-28,669.75
2023-06-29,667.5
2023-06-30,651.0
2023-07-02,646.62
2023-07-03,641.75
2023-07-05,674.25
2023-07-06,647.0
2023-07-07,639.5
2023-07-10,636.25
2023-07-11,649.5
2023-07-12,621.25
2023-07-13,627.5
2023-07-14,641.5
2023-07-17,653.75
2023-07-18,670.75
2023-07-19,727.75
2023-07-20,727.0
2023-07-21,697.5
2023-07-24,757.5
2023-07-25,760.25
2023-07-26,720.0
2023-07-27,712.75
2023-07-28,704.25
2023-07-31,665.75
2023-08-01,652.25
2023-08-02,640.0
2023-08-03,627.0
2023-08-04,633.0
2023-08-07,657.5
2023-08-08,656.25
2023-08-09,635.0
2023-08-10,637.75
2023-08-11,626.75
2023-08-13,626.88
2023-08-14,616.0
2023-08-15,598.5
2023-08-16,597.75
2023-08-17,589.5
2023-08-18,613.25
2023-08-20,612.5
2023-08-21,625.5
2023-08-22,627.5
2023-08-23,639.75
2023-08-24,631.75
2023-08-25,621.75
2023-08-28,617.0
2023-08-29,600.5
2023-08-30,607.0
2023-08-31,602.0
2023-09-01,595.5
2023-09-05,599.25
2023-09-06,581.0
2023-09-07,571.5
2023-09-08,567.25
2023-09-11,556.0
2023-09-12,560.25
2023-09-13,569.0
2023-09-14,567.5
2023-09-15,604.25
2023-09-18,591.25
2023-09-19,584.0
2023-09-20,588.75
2023-09-21,575.75
2023-09-22,579.5
2023-09-24,578.5
2023-09-25,589.0
2023-09-26,589.0
2023-09-27,579.5
2023-09-28,578.75
2023-09-29,541.5
2023-10-02,564.75
2023-10-03,568.5
2023-10-04,560.0
2023-10-05,578.25
2023-10-06,568.25
2023-10-09,572.75
2023-10-10,558.5
2023-10-11,556.0
2023-10-12,571.5
2023-10-13,579.75
2023-10-16,577.25
2023-10-17,570.5
2023-10-18,580.25
2023-10-19,594.0
2023-10-20,586.0
2023-10-22,585.380005
2023-10-23,587.25
2023-10-24,580.5
2023-10-25,568.5
2023-10-26,579.5
2023-10-27,575.5
2023-10-29,576.75
2023-10-30,566.0
2023-10-31,556.25
2023-11-01,561.75
2023-11-02,565.5
2023-11-03,572.5
2023-11-06,575.75
2023-11-07,570.25
2023-11-08,592.25
2023-11-09,580.75
2023-11-10,575.25
2023-11-13,579.0
2023-11-14,572.0
2023-11-15,588.0
2023-11-16,581.0
2023-11-17,575.75
2023-11-19,548.75
2023-11-20,570.5
2023-11-21,582.75
2023-11-22,584.5
2023-11-24,577.25
2023-11-26,578.25
2023-11-27,561.0
2023-11-28,572.0
2023-11-29,585.75
2023-11-30,598.0
2023-12-01,602.75
2023-12-04,620.5
2023-12-05,631.25
2023-12-06,615.75
2023-12-07,626.0
2023-12-08,615.0
2023-12-11,591.25
2023-12-12,607.0
2023-12-13,585.25
2023-12-14,594.0
2023-12-15,629.25
2023-12-18,617.0
2023-12-19,622.75
2023-12-20,610.0
2023-12-21,612.5
2023-12-22,616.25
2023-12-26,636.25
2023-12-27,623.0
2023-12-28,631.5
2023-12-29,628.0
2024-01-02,606.75
2024-01-03,600.25
2024-01-04,613.5
2024-01-05,616.0
2024-01-07,614.25
2024-01-08,596.25
2024-01-09,610.0
2024-01-10,610.75
2024-01-11,603.75
2024-01-12,596.0
2024-01-16,582.0
2024-01-17,582.5
2024-01-18,585.5
2024-01-19,593.25
2024-01-22,596.5
2024-01-23,596.5
2024-01-24,610.75
2024-01-25,612.25
2024-01-26,600.25
2024-01-28,601.619995
2024-01-29,593.5
2024-01-30,605.5
2024-01-31,595.25
2024-02-01,601.5
2024-02-02,599.75
2024-02-05,590.25
2024-02-06,595.0
2024-02-07,602.0
2024-02-08,588.5
2024-02-09,596.75
2024-02-12,597.5
2024-02-13,597.5
2024-02-14,585.5
2024-02-15,567.25
2024-02-16,559.0
2024-02-20,579.25
2024-02-21,578.0
2024-02-22,579.25
2024-02-23,569.0
2024-02-26,574.75
2024-02-27,584.25
2024-02-28,574.75
2024-02-29,576.25
2024-03-01,557.75
2024-03-04,564.0
2024-03-05,551.0
2024-03-06,531.0
2024-03-07,528.5
2024-03-08,537.75
2024-03-11,537.5
2024-03-12,535.5
2024-03-13,532.25
2024-03-14,519.5
2024-03-15,528.5
2024-03-17,529.619995
2024-03-18,542.75
2024-03-19,552.5
2024-03-20,545.0
2024-03-21,546.75
2024-03-22,554.75
2024-03-25,555.0
2024-03-26,543.5
2024-03-27,547.5
2024-03-28,560.25
2024-03-29,561.5
2024-04-01,557.0
2024-04-02,545.25
2024-04-03,556.0
2024-04-04,556.25
2024-04-05,567.25
2024-04-07,568.25
2024-04-08,565.75
2024-04-09,557.75
2024-04-10,558.5
2024-04-11,551.75
2024-04-12,556.0
2024-04-15,551.75
2024-04-16,549.75
2024-04-17,537.0
2024-04-18,553.0
2024-04-19,566.75
2024-04-22,587.5
2024-04-23,602.75
2024-04-24,613.0
2024-04-25,620.5
2024-04-26,622.25
2024-04-28,624.0
2024-04-29,608.5
2024-04-30,603.25
2024-05-01,599.25
2024-05-02,604.25
2024-05-03,622.5
2024-05-06,632.25
2024-05-07,642.75
2024-05-08,616.0
2024-05-09,619.75
2024-05-10,645.75
2024-05-13,670.25
2024-05-14,657.0
2024-05-15,665.75
2024-05-16,663.25
2024-05-17,651.25
2024-05-20,688.75
2024-05-21,697.5
2024-05-22,693.0
2024-05-23,698.0
2024-05-24,697.25
2024-05-28,700.25
2024-05-29,692.75
2024-05-30,681.0
2024-05-31,678.5
2024-06-02,667.880005
2024-06-03,672.75
2024-06-04,658.25
2024-06-05,646.75
2024-06-06,639.5
2024-06-07,627.5
2024-06-09,626.5
2024-06-10,607.5
2024-06-11,646.75
2024-06-12,636.0
2024-06-13,637.75
2024-06-14,628.5
2024-06-16,607.880005
2024-06-17,608.0
2024-06-18,599.0
2024-06-20,586.0
2024-06-21,575.75
2024-06-24,571.0
2024-06-25,560.5
2024-06-26,560.5
2024-06-27,579.5
2024-06-28,573.5
2024-07-01,590.25
2024-07-02,561.5
2024-07-03,554.5
2024-07-05,572.25
2024-07-08,553.0
2024-07-09,554.25
2024-07-10,543.5
2024-07-11,554.25
2024-07-12,538.0
2024-07-15,532.5
2024-07-16,530.75
2024-07-17,539.25
2024-07-18,535.25
2024-07-19,542.75
2024-07-22,548.0
2024-07-23,542.75
2024-07-24,547.0
2024-07-25,537.75
2024-07-26,523.5
2024-07-29,531.0
2024-07-30,524.0
2024-07-31,527.25
2024-08-01,532.0
2024-08-02,539.0
2024-08-05,539.5
2024-08-06,543.25
2024-08-07,562.0
2024-08-08,561.5
2024-08-09,565.75
2024-08-12,559.75
2024-08-13,551.75
2024-08-14,556.25
2024-08-15,550.25
2024-08-16,552.5
2024-08-19,552.25
2024-08-20,556.5
2024-08-21,544.0
2024-08-22,535.5
2024-08-23,528.0
2024-08-25,530.25
2024-08-26,525.0
2024-08-27,535.5
2024-08-28,541.5
2024-08-29,548.75
2024-08-30,551.5
2024-09-03,566.75
2024-09-04,580.75
2024-09-05,561.0
2024-09-06,553.25
2024-09-09,555.5
2024-09-10,558.75
2024-09-11,563.75
2024-09-12,563.0
2024-09-13,571.25
2024-09-16,578.5
2024-09-17,575.75
2024-09-18,575.75
2024-09-19,565.5
2024-09-20,568.5
2024-09-22,569.880005
2024-09-23,582.5
2024-09-24,578.0
2024-09-25,589.25
2024-09-26,584.25
2024-09-27,580.0
2024-09-29,579.880005
2024-09-30,584.0
2024-10-01,599.0
2024-10-02,615.25
2024-10-03,603.5
2024-10-04,589.75
2024-10-07,592.5
2024-10-08,594.75
2024-10-09,599.0
2024-10-10,603.75
2024-10-11,599.0
2024-10-14,585.25
2024-10-15,579.5
2024-10-16,585.0
2024-10-17,589.5
2024-10-18,572.75
2024-10-21,572.25
2024-10-22,576.0
2024-10-23,578.5
2024-10-24,581.5
2024-10-25,569.0
2024-10-27,569.5
2024-10-28,558.75
2024-10-29,570.5
2024-10-30,573.25
2024-10-31,570.5
2024-11-01,568.0
2024-11-04,568.75
2024-11-05,572.5
2024-11-06,573.25
2024-11-07,571.5
2024-11-08,572.5
2024-11-11,565.5
2024-11-12,552.25
2024-11-13,541.0
2024-11-14,530.25
2024-11-15,536.5
2024-11-17,537.119995
2024-11-18,565.75
2024-11-19,567.75
2024-11-20,572.25
2024-11-21,569.5
2024-11-22,564.75
2024-11-24,565.119995
2024-11-25,555.75
2024-11-26,558.0
2024-11-27,548.5
2024-11-29,548.0
2024-12-01,549.5
2024-12-02,547.25
2024-12-03,547.5
2024-12-04,548.25
2024-12-05,558.25
2024-12-06,557.25
2024-12-08,556.380005
2024-12-09,541.25
2024-12-10,542.0
2024-12-11,543.5
2024-12-12,538.75
2024-12-13,526.5
2024-12-15,551.880005
2024-12-16,550.0
2024-12-17,545.0
2024-12-18,541.25
2024-12-19,533.0
2024-12-20,533.0
2024-12-23,540.5
2024-12-24,534.75
2024-12-25,535.0
2024-12-26,541.0
2024-12-27,546.5
2024-12-30,548.25
2024-12-31,551.5
2025-01-01,551.0
2025-01-02,545.75
2025-01-03,529.25
2025-01-06,540.5
2025-01-07,542.5
2025-01-08,536.25
2025-01-09,534.0
2025-01-10,530.75
2025-01-12,529.880005
2025-01-13,545.0
2025-01-14,546.25
2025-01-15,547.0
2025-01-16,537.5
2025-01-17,538.75
2025-01-21,558.75
2025-01-22,554.0
2025-01-23,554.0
2025-01-24,544.0
2025-01-27,535.5
2025-01-28,545.25
2025-01-29,562.5
2025-01-30,566.5
2025-01-31,559.5
2025-02-03,566.75
2025-02-04,577.0
2025-02-05,572.25
2025-02-06,587.75
2025-02-07,582.75
2025-02-10,579.5
2025-02-11,577.0
2025-02-12,574.25
2025-02-13,577.75
2025-02-14,600.0
2025-02-18,617.75
2025-02-19,606.5
2025-02-20,600.25
2025-02-21,604.0
2025-02-24,593.5
2025-02-25,587.75
2025-02-26,579.75
2025-02-27,562.5
2025-02-28,555.75
2025-03-03,547.75
2025-03-04,536.75
2025-03-05,548.25
2025-03-06,554.0
2025-03-07,551.25
2025-03-10,545.25
2025-03-11,541.0
2025-03-12,538.75
2025-03-13,547.25
2025-03-14,545.75
2025-03-17,568.5
2025-03-18,565.0
2025-03-19,563.5
2025-03-20,557.25
2025-03-21,558.25
2025-03-24,548.25
2025-03-25,543.25
2025-03-26,535.25
2025-03-27,533.900024
